id,frameRate_hz,locationId,speedLimit_kmh,date,weekDay,startTime,duration,originLat,originLon,spatAvailable,simulated,tracking,timeZone
000,10,K729,50,2022-03-16,Wed,11:17:19.098,25.5,49.01160993928274,8.43856470258739,no,no,online,GMT+1
001,10,K729,50,2022-03-16,Wed,11:17:44.598,9.5,49.01160993928274,8.43856470258739,no,no,online,GMT+1
002,10,K729,50,2022-03-16,Wed,11:19:26.798,7.6,49.01160993928274,8.43856470258739,no,no,online,GMT+1
003,10,K729,50,2022-03-16,Wed,11:20:35.498,56.1,49.01160993928274,8.43856470258739,no,no,online,GMT+1
004,10,K729,50,2022-03-16,Wed,11:21:31.598,38.4,49.01160993928274,8.43856470258739,no,no,online,GMT+1
005,10,K729,50,2022-03-16,Wed,11:22:41.198,8.6,49.01160993928274,8.43856470258739,no,no,online,GMT+1
006,10,K729,50,2022-03-16,Wed,11:23:22.798,11.2,49.01160993928274,8.43856470258739,no,no,online,GMT+1
007,10,K729,50,2022-03-16,Wed,11:24:18.598,9.3,49.01160993928274,8.43856470258739,no,no,online,GMT+1
008,10,K729,50,2022-03-16,Wed,11:25:52.398,19.1,49.01160993928274,8.43856470258739,no,no,online,GMT+1
009,10,K729,50,2022-03-16,Wed,11:29:29.298,16.1,49.01160993928274,8.43856470258739,no,no,online,GMT+1
010,10,K729,50,2022-03-16,Wed,11:30:10.898,15.8,49.01160993928274,8.43856470258739,no,no,online,GMT+1
011,10,K729,50,2022-03-16,Wed,11:30:58.798,12.7,49.01160993928274,8.43856470258739,no,no,online,GMT+1
012,10,K729,50,2022-03-16,Wed,11:23:12.898,19.7,49.01160993928274,8.43856470258739,no,no,online,GMT+1
013,10,K729,50,2022-03-16,Wed,11:24:32.398,117.7,49.01160993928274,8.43856470258739,no,no,online,GMT+1
014,10,K729,50,2022-03-16,Wed,11:26:40.698,11.8,49.01160993928274,8.43856470258739,no,no,online,GMT+1
015,10,K729,50,2022-03-16,Wed,11:28:19.498,19.4,49.01160993928274,8.43856470258739,no,no,online,GMT+1
016,10,K729,50,2022-03-16,Wed,11:30:1.698,12.3,49.01160993928274,8.43856470258739,no,no,online,GMT+1
017,10,K729,50,2022-03-16,Wed,11:38:15.498,16.4,49.01160993928274,8.43856470258739,no,no,online,GMT+1
018,10,K729,50,2022-03-16,Wed,11:43:19.898,16.2,49.01160993928274,8.43856470258739,no,no,online,GMT+1
019,10,K729,50,2022-03-16,Wed,11:47:13.398,5.9,49.01160993928274,8.43856470258739,no,no,online,GMT+1
020,10,K729,50,2022-03-16,Wed,11:51:42.298,11.1,49.01160993928274,8.43856470258739,no,no,online,GMT+1
021,10,K729,50,2022-03-16,Wed,11:53:20.698,12.1,49.01160993928274,8.43856470258739,no,no,online,GMT+1
022,10,K729,50,2022-03-16,Wed,11:54:51.598,7.1,49.01160993928274,8.43856470258739,no,no,online,GMT+1
023,10,K729,50,2022-03-16,Wed,11:55:36.198,13.4,49.01160993928274,8.43856470258739,no,no,online,GMT+1
024,10,K729,50,2022-03-16,Wed,11:56:40.098,10.6,49.01160993928274,8.43856470258739,no,no,online,GMT+1
